algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
invert,gemm,10240,2048,37486592,1000000,30,145771936,57732018767,17762515051,3122869388,
invert,trsm,10240,2048,37486592,1000000,20,48838123,25541827447,9687546523,2917554466,
invert,getri,10240,2048,37486592,1000000,5,30965219,8340249696,4216899861,1961253576,
invert,getrf,10240,2048,37486592,4000000,5,30135158,4895114817,2955091170,1644622246,
invert,gemm,10240,2048,37486592,4000000,30,146823647,57732015683,18172224103,3520740955,
invert,trsm,10240,2048,37486592,4000000,20,48631951,25541826009,9891907458,3122653603,
invert,getri,10240,2048,37486592,4000000,5,29877338,8340248881,4781017510,2527497881,
invert,getrf,12288,256,37486592,1000000,48,2423346,289963479,128590949,46933452,
invert,gemm,12288,256,37486592,1000000,35720,1165308021,141831181907,50149307945,13229059746,
invert,trsm,12288,256,37486592,1000000,2256,40205128,14068242416,6595525893,2618551750,
invert,getri,12288,256,37486592,1000000,48,1953731,488617970,237093051,93216168,
invert,getrf,12288,256,37486592,4000000,48,2423022,289963843,155221695,73435051,
invert,gemm,12288,256,37486592,4000000,35720,1129326565,141831509984,54291204817,17356179392,
invert,trsm,12288,256,37486592,4000000,2256,39891420,14068246446,6825257572,2854883636,
invert,getri,12288,256,37486592,4000000,48,2025404,488617527,261153922,117342707,
invert,getrf,12288,512,37486592,1000000,24,5471741,716024433,360084121,166357340,
invert,gemm,12288,512,37486592,1000000,4324,672928580,133269124524,44680837393,10276182154,
invert,trsm,12288,512,37486592,1000000,552,44831824,18734864949,8610065582,3390240424,
invert,getri,12288,512,37486592,1000000,24,4803966,1130771718,614883102,287144679,
invert,getrf,12288,512,37486592,4000000,24,5411486,716024600,458782143,263649793,
invert,gemm,12288,512,37486592,4000000,4324,683372330,133269075796,47065409681,12635204960,
invert,trsm,12288,512,37486592,4000000,552,45307971,18734889980,8851421811,3636324188,
invert,getri,12288,512,37486592,4000000,24,4607639,1130772417,729613956,401542557,
invert,getrf,12288,1024,37486592,1000000,12,13183748,1966251474,942677018,419685926,
invert,gemm,12288,1024,37486592,1000000,506,441509906,122652897289,38708269601,7477933143,
invert,trsm,12288,1024,37486592,1000000,132,62729873,26208928507,11087136942,3961058734,
invert,getri,12288,1024,37486592,1000000,12,10765904,3110216901,1592321341,732905002,
invert,getrf,12288,1024,37486592,4000000,12,13242315,1966251305,1188784106,663416300,
invert,gemm,12288,1024,37486592,4000000,506,434845546,122652901962,40142493677,8880897480,
invert,trsm,12288,1024,37486592,4000000,132,61385424,26208918062,11381760048,4251590199,
invert,getri,12288,1024,37486592,4000000,12,10661102,3110216386,1876420111,1017639976,
invert,getrf,12288,2048,37486592,1000000,6,38832522,5874012125,3017830014,1443174547,
invert,gemm,12288,2048,37486592,1000000,55,396527308,105842033926,32875875606,6008062801,
invert,trsm,12288,2048,37486592,1000000,30,94934649,38312739559,14643937575,4495279706,
invert,getri,12288,2048,37486592,1000000,6,40919761,10008212288,5063605817,2355766341,
invert,getrf,12288,2048,37486592,4000000,6,38578573,5874011592,3663082558,2092406625,
invert,gemm,12288,2048,37486592,4000000,55,401288664,105842025229,33870679588,6967202238,
invert,trsm,12288,2048,37486592,4000000,30,94400170,38312736803,14969992666,4803859456,
invert,getri,12288,2048,37486592,4000000,6,39544422,10008211406,5836869889,3130149582,
